Atleast you know your irrelevant in the game _ Your like the male azealia banks drake would murder u with Nicki. __ https://t.co/nZCEpyZ0Bw,0
@celestelooove @emmm_12 trash... You need floor seats to drake smh,0
"The drake vs joe budden is entertaining cause drake isnt gonna respond and joe budden is irrelevant but he got nice lyrics, still ass",0
drake said turn the 6 upside down it's a 9 now so im technically 19. don't @ me,0
@JoeBudden can't fuck wit me or @Drake . I'm not saying you can't flow but they way you make music is trash,0
@billboard No clue why Drake is wasting his time on irrelevant people.,0
"@1KINGBOW but since drake responded, is he irrelevant now? _",0
"mom: you do this just to bug me
me: i honestly just like Drake
mom: but you're playing it to annoy me...",0
U say chill Kanye that verse really trash in private and he gonna be madder then Drake was at Joe Budden for his views on views,0
@AwaisAMB yea since the whole ghost writing thing people wanna act like drake just steals shit. QM couldn't make a hit to save his life,0
This so false...I fuck with Drake more than budden...doesn't take away you bringin irrelevant shit though https://t.co/uCqLVRMZJM,0
Somebody said Drake tour merchandisers are trash ... Let me know if it really is so I can decide if I want to buy his shit or not _,0
"@squincy5 because of the mindless idiots that eat up his garbage. If being everywhere is the metric we are using, where does that put drake",0
Lmaoo remember when Khaled X Drake dropped &amp; people said it was trash..well the song goes off every fucking where &amp; is a hit now,0
FUCK DRAKE HE KILLS ME IN THIS SONG SISNAKAPSLS,0
Why y'all Drake fans going at Joe Buddens I thought he was irrelevant!?!? ____,0
"@GretchenRobles8 
loves eyebrows more then ppl
my gfs bff
takes cheer 2 seriously
my h8r
would fuck drake if she had the chance",0
"Say you like me and I'll annoy you everyday, like Drake trust issues are real.",0
"Views sold just as well as any other drake album, even tho he was amidst allegations of using a ghostwriter. Son teflon",0
I never fuck Wayne I never fuck Drake ?? https://t.co/vJGjX8aFki,0
my story is gonna be so annoying tomorrow but like...... it's drake and future,0
"Drake is my favorite artist hands down, don't @ me.",0
Crooner Drake makes the best songs. Don't @ me,0
I never fuck drake i never fuck wayne https://t.co/1NPyslPcj8,0
Lauren wanna fuck Drake too so I know how Buddens feel...,0
"@KrunkBack_Whale 
Baby bro
Annoying
Simp 
Drake",0
Idk why people act like Drake fans are so innocent. Every fan base is annoying and delusional af and Drake's has been showing out,0
People act like Drake was in a wheelchair the whole time on Degrassi,0
Drake is so od idk how y'all can say he's overrated or whatever y'all say smh he too great,0
I love drake and I still remember when he was just wheelchair jimmy to me,0
i never fuck drake i never fuck wayne ( j'la connais par _ trop mon son) https://t.co/HfIQtQsvky,0
Fuck Drake liquor. We drinking Hen juice baby,0
@__J_R @JayZOverrated @NigelBigMeech I never picked a side bruh yall devoted to drake and ready to defend his honor,0
"It doesn't matter if she was playing a ghostbuster or having drake sit on her lap, @Lesdoggg is doing her thing so shut up and take a seat.",0
Drake back in a wheelchair is the first thing I thought about https://t.co/s2bHPdK6FF,0
wearing a waist trainer at the concert tomorrow so drake doesn't know how fat I really am,0
@MaxxwellFelton @Degrassi @Drake Umm he's handicapped. #rollin #limpbizkit #wheelchairjimmy,0
@ZNovotnak @MSpidey10 @brittanyfriendy @MaddieOsatchuck IM WATCHING DRAKE HE'S MORE IMPORTANT TO ME THAN YOUR TRASH ASSES,0
@JESSlCACRUZ FSJDLSJK no but first this about tim drake dying now babs and somehow making tkj worse than it already is today is so ugly,0
"_____ I CANT WAIT FOR THE DRAKE CONCERT, WE ABOUT TO BE HELLA LIT FOR WHAT? You're highkey trash at Jenga _ but don't move away from me ):",0
@DaddyLeche it was ugly. But Drake need to go somewhere with himself Lmaooo,0
This girl I work w said Drake sucks and chance the rapper is better... Let me fire her real quick _,0
"... Jay-Z was selling out Arenas before Drake was in a wheelchair tho. Y'all new nxggas, disrespectful. https://t.co/AE4TTZ1epj",0
@uglyassvirgin @iDntWearCondoms then you shouldn't speak about hip hop beef. Drake knows exactly who he is. All that matters.,0
@dragonslut420 just said she thinks drake is ugly,0
@andreab_xoxo @kelsey_g7 @Drake im fat af bro y'all are cute af,0
"Girls that are up right now thinking Drake can fix your broken heart, follow me so an ugly monkey can slide in your DMs real quick.",0
"@JCNoHunnidz Tory's controlla was dope, everything else he makes is trash. Budden's is butt and his 4 jabs at Drake proved it.",0
Last thing.. Let's say Drake did respond and it's trash.. What now? He stil gone drop an album that sell more lmao so what then?,0
id fuck drake,0
Degrassi trash now. They really should've just stopped at drake nem,0
Joe Budden's new diss track on Drake is trash__,0
The other night I had an argument w someone cause they said drake was fat and his music wasn't that good..#bye,0
When emely calls you fat bc you listen to Drake and Adele,0
Tory Lanez taking those ugly jump shots on purpose...... he's thinking like drake the way he exucuted this marketing strategy. I rate it.,0
@jordanstfufam FACTS. Only Drake stans think he's trash,0
@OfficiallyIce @JoeBudden can I get my 3:23 seconds back that record was trash #justbecause @Drake let this washed up rapper get his 15 back,0
"@FleezyC_ I'm hoping he does, because ppl could have said that Joe was reachin' or that he is irrelevant, but Drake went at him. So lets see",0
"Mook wants to battle Drake. Easy Promo. Oya Drake said Battle Tsu Surf first , he's gone ghost. Looking for free promo oshi !",0
"You just like Joe budden, annoying and talks a whole lot of irrelevant unnecessary shit. And I'm like drake hella unbothered.",0
i feel so stupid omg i'm sorry fat @Drake,0
@realnoahscott everyone is irrelevant without a Drake cosign,0
@linda_mtz1 like I'm curious is drake gonna come out in a wheelchair ? Lol,0
Drake is wheelchair Jimmy from degrassi,0
"Look fam people always say drake is overrated and he never gets this much defense. 

So, Babes &gt; Drake.",0
"Drake is my biological dad, don't @ me",0
I liked a @YouTube video https://t.co/wXknG2KAUz Fat Drake ft. Slink Johnson - Snack to Snack (Fatboy SSE Diss Track),0
New Video - I fuck Drake - https://t.co/wpQ4PqMu1Q https://t.co/OEzEX3sDo6,0
"I never fuck Wayne I never fuck Drake , je crois dans ce sens https://t.co/7VZ4OqfRhW",0
@Fandomcide poor drake has such a hard time _,0
"LMAO LIL DICKY, &amp; VIC MENSA, HILARIOUS, BUT NO DRAKE FUTURE KENDRICK, OR MEEK MILL??? TOTAL FRAUD LOL YOU GUYS ARE HILARIOUS @Rosenbergradio",0
"Drake is one of the most consistent rappers out there, don't @ me",0
"Drake Follow this ugly ass nigga the ugliest nigga in the world Eu vi o som do gueto ontem, com o t",0
DJ Khalid look like drake fat younger brother,0
"@charlahonesta @shake_me1 @LeonDaGreat @Steve_Foley3 btw, Drake also makes soundcloud music now so that's kinda irrelevant. Who gives af",0
"@JoeBudden STFU these drake gain attention diss tracks, ur fkn most annoying artist FRFR like this the reason why u be performin on couches",0
"Drake is a great artist don't get me wrong but he cannot see Jay Z, Nas or Eminem. Don't @ me, please.",0
And i dont wanna hear that @JoeBudden is irrelevant shit because obvious @drake dont respond to those thats relevant as well,0
I'm listening to drake this morning y'all lmao don't @ me b.,0
Y'all sayin Drake jumping on waves like he's irrelevant now lol!,0
"1. I got a regular body. No fat titties or ass here, meaning there's a 100% chance I'm cool AF AND probably funny #miriammeetsdrake @Drake",0
Back when Drake was Jimmy and was in a wheelchair and Craig did crack...the good ole days,0
"@_Boomiie Drake my guy but he an untouchable. If you could dodge ghostwriter accusations, you could dodge anything",0
Brandon gives the most annoying answers when he defends drake lmao _,0
Its crazy if its a dude like @JoeBudden hes to irrelevant to respond to by @Drake but a dude that (cont) https://t.co/Dgtax9cVP3,0
@Drake I'VE LOVED YOU SINCE YOU WERE JIMMY IN A WHEELCHAIR! If you have any extra tickets in KC this poor law student would be 4eva thankful,0
I need drake and Rihanna to step out to an event publicly so y'all can stop retweeting those ugly photoshop pics of them,0
@Nosaj_Rellim nahhhh meek mill is just garbage lol drake out rapped him but he can out rap Joe,0
@GAFollowers @TheFoxTheatre @gucci1017 @Drake @ProfessaJake THIS is why the traffic sucked,0
"I secretly referred to it as Aubrey Drake Graham, but never admitted it because the car was too ugly to be associated to such a hot man _",0
@WaxWonder @HotNewHipHop @JoeBudden @Drake all of joey's diss tracks are trash no wonder why drake only has 1 response,0
43. @RiceGum is fucking garbage. Practically a wannabe Drake who rips on 12 year olds and has no sense of rhythm.,0
@4goldchains drake ignoring him like a girl ignoring an ugly nigga that want a dance,0
my mom just tried 2 tell me drake was ugly... does anyone have a spare bedroom i just have to get out of this toxic environment,0
"What we learned from Meek towards Drake - Ghostwriters, pissed on in a movie theater

Drakes towards Meek -... https://t.co/bu8ta8LN3O",0
It sucked bc drake still did all of his songs but they were either cut in half or were only like the intros bc they were rushing him,0
"@AbsoluteGhost95 if you are continuing to be a chicken please imagine that moment in UC where Drake makes chicken noises, that is me to u :P",0
"@AwwHELLToTheNaw because he wants drake to nog get soaked up in media hype, stop being a punk, and stop writing trendy/trash songs",0
My coworker just said she didn't like Drake and his music sucked... Should I run her over with my car?,0
"@JoeBudden lol you on drake dick a lil too hard bro, take yo irrelevant ass on he not even paying you no attention, you obsessed__",0
THIS UGLY WHITE MAN THOUGHT I WAS DRAKE HAHAHAHA,0
It's not even fun making fun of 49ers fans anymore. I kinda understand Drake not responding to Joe Budden #Irrelevant,0
Right. That kill me. Gucci been dropping trash music from jail for four year but Drake riding his wave #okeh,0
I've loved @Drake since the Degrassi wheelchair days so my level of excitement to be able toÄ https://t.co/lCR6vUHN5A,0
@Drake fat are you sleeping with both of the twins at the same time? https://t.co/xWOlbAtWjq,0
No offense to Drake but Controlla is now Tory Lanez's song... That remix is wavy AF__,0
I highkey wanna fuck Drake,0
The world coming to an end the day Drake drops a time and place song and it's trash,0
So annoyed lately but can't wait till tmrw drake concert ain't nobody ruin my day!__,0
Joe budden making all these diss tracks about Drake and meek and there both giving no fucks about it cause budden Is complete trash,0
@Oh_So_AmaZeD completely irrelevant Drake shouldn't even acknowledge that man,0
All I hear is drake on the radio. how y'all think he's garbage ?!,0
@Royceda59 @OfficiallyIce man i hope he stops putting out that garbage-diss records! he is not on @Drake level! he is really wasting time!,0
@Johannftchris @Drake ; There fucken 170$ ... and I need wheelchair seats too,0
NOW PLAYING on AHR Drake - One Dance (Joe Ghost Remix) - LISTEN https://t.co/39qEZjbWtg,0
"It would be completely different had Drake not fired off first.

Then ya'll could've ran those /Irrelevant jokes into the ground",0
@taylorswift13 you should have taken this opportunity with @kanyewest to have a trash talk battle like @Drake and @MeekMill #KanyeVsTaylor,0
Drake the type of nigga to walk the eraser shavings to the trash can instead of just brushing them off the paper. https://t.co/cx1odgrOBe,0
Joe Budden is getting annoying with these Drake diss tracks.....it was cool at first but come on.,0
"hiphop is full of shit. a year ago meek was on stage saying fuck drake. Now it's drake on stage saying @JoeBudden 
Yall killed meek tho! SMH",0
@ELLEmCA @Drake #OneSweetDay is overrated imo. about time something takes its place,0
The ghost of Drake LaRoche lives on...,0
my dad said drake sucks .. im disowning him _,0
@nickportilloo poor drake,0
"Fuck drake, marry drake, kiss drake https://t.co/K3Kxjl40kF",0
"@AdamHoge Ghost of Drake LaRoche lives! Fire Kenny, Hahn, Ventura tonight. Then start fire sale, begin if with trade of Sale.",0
@SI_PeterKing @whitesox Ghost of Drake LaRoche lives in the clubhouse. Rick Hahn and Chris Sale need to go. Massive rebuilding needed.,0
@iDntWearCondoms @SHAWNHINDRIIX he's trash. Any disses towards drake been trash. Dude is looking for attention so bad.,0
@JayZOverrated you had said hardest drake verses this year(2016) thread.. who do you love came out in like 2014,0
@MIND_OF_LE @Steve_Foley3 @theoryemcee @JoeBudden glad we can have a difference of opinion and not get ugly drake still better tho lol,0
At this point @JoeBudden dissing drake is irrelevant drake obviously is not an Emcee why waste your time,0
i normally get annoyed by snap stories of concerts but IM EXTATIC TO SEE MY HUSBAND DRAKE ON THEIR TONIGHT. wishin i coulda gone :( __,0
"@AdamForgot97 budden is trash, Drake is the GOAT",0
Who is down to drop a fat diss track on Pooie Tulloch? @Drake @Prizeeey @kendricklamar @trvisXX @OhVeqs @asvpxrocky @kanyewest @ScHoolBoyQ,0
"I feel like I rate PND's song , but I also feel kinda annoyed at how much him and Drake sound the same. Bad song though.",0
@Duke400_ 27. Is drake overrated?,0
Wasnt done. Yonce has substantially more influence inless time. Drake kill hov on every song. Rocaware clothes trash https://t.co/Ivpw3XTuX9,0
Annoys me when artists use samples and get £££ more than others for it. Like @jamie___xx was playin Kyla years before Drake made One Dance _,0
"Been working on this since the drake slander.
Bet it's still trash somehow https://t.co/rgAJICjjXx",0
@clifcity Budden hasnt made a non-trash album since 2004 lmao he going at Drake to stay somewhat relevant,0
"@whitesox execs are garbage, the curse of Drake dawned on the south side. #curseofdrakelaroche #cubstalk #soxtalk @drunkharrycarey",0
@diamndlife @balbuena_charly @OGTrichomeMan @JoeBudden @Drake Donald trump is gunna send you back u ugly hoe ___,0
Aubrey Drake Graham is the sexiest man to ever come into this earth like I'm crying who knew wheelchair jimmy got it in him,0
OML my aunt keeps playing Sarah Barielles and Colbie Caillat and its so annoying so as soon as I got home I put Drake on cause fuck no,0
@Ooohlalaaa3 I like drake lmao. All of those mega trash tho,0
Just stfu Please! You just came back from the dead! Nobody knows you @Drake don't respond! IRRELEVANT. #noshopping https://t.co/ZFSOKEOvpl,0
Girls are weird creatures: you can be ugly and black af but with the confidence and the right words she'll think you're @kburton_25 @drake,0
love listening to @Stewlegitoquit talk trash on Drake _,0
I used to think by Drake was trash until a bad bitch was workin my shit to it in the club last weekend. Changed my perspective,0
I feel like y'all be gassin Kendrick. The niggas not better than Drake period. don't mention me.,0
"When people bump Kodak, 21, and all them but call drake trash/ over rated https://t.co/W8NKSiJg3y",0
@Champagne_MD @SprintCenter @Drake he wearing that trash lol,0
recruiting to the drake album and photoshops of a small drake sitting on trash cans you guys are fags,0
It's one thing to fuck Drake or Trey Songz or a Nigga who looks better then me,0
"Cassidy killed Meek Mill, and Drake buried him with a fake casket 
.
.
#GhostWritersMustFall",0
Lame ass nigga said Drake use Joe Budden style HOW WHEN THAT NIGGA BEEN IRRELEVANT SINCE 2002?,0
You mean to tell me Drake was thinking bout Joe in 2009? 7 years after Joe b even irrelevant and decided to make the most #1 records ever?,0
@jetblackcalvm okay honestly I listen to Drake 24/7 I'm low key white trash,0
"Talk to me a couple of months ago I would have said @Drake is trash, now that's all I listen to lol. I change too quick",0
drake is a ghost and cook is terrified of ghosts. when are their routes gonna cross over.,0
Missed the jay z concert for the same reason I'm about to miss the drake and future smh shits annoying,0
Wait Joe Budden released the fourth Drake diss? Poor Drake!!,0
my irrelevant opinion on the whole @JoeBudden &amp; @Drake thing going on. wanted to say something. https://t.co/heujvELkMd,0
No offense to drake that's just an example,0
@zainmemealik I'm Sam Drake trash so I'd love any sort of dlc with him lmao,0
Kodak Future G Herbo The Weeknd Drake PND Frank Ocean never trash __,0
I'm not sure of the exact amount but we've invested at least $150 into LEGO Dimensions and Drake only plays the Ghostbusters level pack.,0
@Tre__Von @XXL he too irrelevant to get a response from drake or meek mill,0
@Athlete_Swag11 and he said Drake trash tho GOH,0
Man fuck drake j Cole need to drop some shit I'm tired of playing with this nigga,0
"@__louis23 yeah and another thing is you are always trashing Budden and never listened to him , atleast I bump drake then criticize",0
@LukeyPookee it's like the drake beef tbh. The ugly facts come out but it's too hard to care so ppl just keep it moving,0
Resigned myself to the fact that I'm going to look like trash for Drake and Roy,0
Royce 5&amp;#039;9 Says Drake Using Ghostwriters Knocked Him Out Of The Top Lyricists Conversation (Video) https://t.co/NAOB8BMRF6,0
Man fuck drake for not bringing Gucci out. ___,0
"Unlike drake to meek,,joe to drake seems more annoying and oversaturated https://t.co/o3CzycCJdq",0
Drake sampled Mr Eazi____ Holy Ghost fire ________,0
"Now that I've rested, Drake is incredible live. You're not even thinking about beefs or ghost writers while subjected to his energy.",0
@VeronicaRuckh @WRBolen I'm sure Drake knows Cyrano #ghostwriter,0
"VIEWS by Drake

_ [FIRE] OR _ [TRASH]",0
Sweeterman is the best underrated song by drake don't @ me,0
"NOTHING WAS THE SAME by Drake

_ [FIRE] OR _ [TRASH]",0
"WHAT A TIME TO BE ALIVE by Drake and Future

_ [FIRE] OR _ [TRASH]",0
@Drake no ghostwriters this time.,0
@GhostzzYT *makes one quickly gets rid of all the drake and little mix ;) X,0
Omg I live Drake but it really be annoying when they do that https://t.co/YMHKPsR9AK,0
That drake and Gucci tape either gone be fire or garbage. No in between,0
@itsss_jayy @DuvalGoodKid @TAXSTONE when flex said fuck drake or something,0
@CalvinHarris804 It sounds like a Drake reference track throwaway. If this is what he's following up PND 2 with then it'll be TRASH,0
THIS RESPONSE THO! _ Now if only we can do that with this Drake and Budden beef. That Kim &amp; Taylor garbage. https://t.co/cHzwdNCRbl,0
"@blackmode21 okay drake is a decent rapper actually I enjoy some of his music, but if you're saying Joe is irrelevant then yo a dickrider _",0
@Drake very disappointed you couldn't make what gave you your start more priority. Miss your face wheelchair Jimmy _ #degrassireunion,0
@GeekOfGreatness @MRDIZASTER @MartinShkreli he get ghost writers like drake he still gone get cooked,0
Fuck drake in this song is fire. Damn near on repeat now.,0
"Dmx in my tweets drake in ya imessages, a ghost after I get the never mind ___________",0
@GodPaki how r u gonna tell me drake Lil uzi Kevin gates young thug chance wiz and asap fergs new albums r trash tho,0
Torey Lanez controlla is better than Drake don't @ me,0
After watching Drake sing Back to Back yesterday I'm very much convinced this man still thinks Meek Mill is garbage.,0
"this kim , kanye &amp; taylor thing starting to get like drake &amp; meek beef , annoying _ ..",0
Annoying Drake fan alert. Sorry.,0
How can you people have the audacity to say Drake is overrated,0
"Let's stay together til we're ghosts, I wanna witness love, I've never seen it close. #fireworks @Drake",0
@IanWestart @ItsGhostGX listen to french Montana ft drake - no shopping,0
So can we speak about @JoeBudden dissing Drake yet or is he still too irrelevant? _,0
Mfs steady talking about joe budden bodied drake but nobody remembers when lil b the basedgod bodied Joe budden a irrelevant ass.,0
"If Drake does decide to give Joe more bars, he (or his ghostwriter) gonna mention this lol",0
@BigGhostLtd @infinitewords14 the way they convinced drake to...nvm,0
Is Drake overrated?,0
Drake a artist he need to quit rapping ghost written lyrics and just do a whole rnb album and ill support it 1000%,0
Meek beefs with Drake _ now he trash and talks about the same things. Wasn't sayin that when was you was buckin to Dreams and Nightmares ___,0
"@UglyCalifornia Most improved of 2016
The Miz
Rusev
Eli Drake (TNA)",0
@thallya__ah if it doesn't make Drake look bad then fat ass @eleven8 won't post it lmfao,0
"@I_FeelLikePablo gotta give drake #3 tbh 
The rest all kinda trash",0
@RegionRat14 I heard you ghost for Drake,0
Nothing like watching Ghostbusters with my husband and son. Drake is loving slimer and the stay puft man. ___,0
"idgaf what you all think

budden killed drake on Wake

but drake gon win in the end

from ghost writers

and he make way more $$",0
Why would Drake be a fan of Joe's if he's such trash? His talent is respectable.,0
Drake &gt;&gt;Tory Lanez . Don't @ me.,0
is it me or is @JoeBudden the most irrelevant rapper to date since chingy ___ hop of @Drake dick no body answers to irrelevant artists _,0
Drake sent his Miller and the ghost rider squad after joe @JoeBudden,0
Say Whats Real is easily top 5 best Drake songs. Don't @ me unless you agree,0
Usually I think super long concert snap stories are the most annoying thing ever but I'm watching every second of these Drake ones _,0
"Usually get pretty annoyed with snaps of concerts, but ones concerning the Drake concert.. Thank you. _",0
holy fuck Drake tonight ___,0
Drake fans determined to annoy tf out of Joe Budden,0
Flexicution sounds like that annoying ass hype squad shit that Drake tried for a while,0
@LILUGLYMAMl what about the drake thing,0
"You can call him #Drake, #Drizzy, Aubrey Graham, Wheelchair Jimmy or @Drake I'll call him one ofƒ https://t.co/r2wSRwqZiS",0
@grungygoodnight I mean they're obviously great too but that's a whole different genre. What makes it trash? &amp; like specifically drake to u,0
All 6 of us gettin trashy to drake on a Sunday. My dream is happening rn &amp; I haven't had a sober night in DAAAYZ. Bless Rebeccas place __,0
@myremyre101 said my music is garbage __ all i listen to is daddy @Drake,0
Drake should've never recognized this dude lol. Now he brought his irrelevant ass back to life _,0
joe budden got bars. but why would drake even think of retaliating. Joe budden is irrelevant as fuck. I guess everybody tryna come up.,0
fuck drake is gonna keep me up literally all night,0
@JoeBudden people know stuff about Drake tho...u go at Mickey no offense to him but people who know nothing about him won't get it ...,0
"Joe Budden is kinda annoyed Drake hasn't given him the response he'd like 

You can hear in his latest diss.",0
@DancyAlexis I'm just waiting for Drake to pop up in a wheelchair and start talking about racism.,0
@holdupivy @bieberhails of his health and you are not a mental health expert. Drake is also far from irrelevant. He doesn't interest me but,0
oomf is the biggest justin stan and i always trash him and she never unfollows i tweeted about drake once and ex oomf broke the mutual,0
I wouldn't call drake trash and I wouldn't say he's not a lyricist at all but (cont) https://t.co/PWrmBTUptY,0
"#Spinning Find Your Love (Remix Feat. Cons, Joell Ortiz, Fat Joe, Rick Ross &amp; Drake) - Drake #ListenLive @ https://t.co/OViWx4L3iW",0
@7Giocondo Drake is trash?.._ ei Gio...lol,0
I enjoy watching demos go to garbage because their isn't no original music and creative sound. Why drake or Beyonce covers?,0
So ya'll shame Drake for being fat then he gets lipo and it's wrong?,0
Picasso got his whole style from Cezanne. Lmao. Let Drake be great. Y'all annoying.,0
"@NucciMaxwell if he didn't mention Joe then it's nothing and he's irrelevant but when Drake is the one who took 1st shot, u gotta keep goin",0
is the 6 on my @ a replacement to a G or is it bc im no.6 trash or is it bc i used to stan drake we will never know,0
@WadenaPyatt @KaiGatz @YaBoyy_Ocho @XXL @funkflex and drake having ghostwriters do too lol,0
remember when the drake section tried to ruin @meaghan_garvey 's life because of that trash article she wrote,0
@HouseOfWayne_ the Drake Tory conversation needs to be had coz I feel one is either being underrated or the other is being overrated,0
Highkey the people defending Joe Budden are more annoying than Drake Y'all want him to be important so bad _,0
New rap vs hip hop: niggas really thinking budden is irrelevant and drake not responding is a power move.,0
The influence Drake has over everybody is crazy. He is so far above everybody else that I cannot ever see him ever becoming irrelevant.,0
@UGLY_FRANK should be the title of a drake song,0
Old Drake &gt; New Drake. Don't @ me.,0
@IwobiTheBaller I listen to lil yachty lil uzi Kodak black wififuneral uglygod Madintyo drake the game,0
"Joe Budden is trash, drake ended his life too",0
someone hire me as an ovo ghost writer I just thought of the hardest Drake line,0
@m0m3030 @Sia @Drake fucking ugly bitch woat artist of our generation the spastic drug addict hope she kills herself,0
Drake will always be Wheelchair Jimmy Brooks to me #Degrassi,0
I'm sorry. You're not ugly. You're beautiful. You are dusty doe. @Drake __,0
@BigGhostLtd I bet Drake would have taken a picture with them.,0
Absolutely love Drake as an artist and a fan of his work. Absolutely hate the DrakeHive. No offense @iDntWearCondoms,0
You ever see a girl with a fat ass and then drake plays in your head,0
"@StreetsandSan, watched the garbage truck dump gallons of waste water in 2600 N Drake blck today. Now smells like mix of vomit and Malort.",0
Its sad the publicity that French Montana is getting is not from his trash ass talent but from Joe Budden and Drake _____,0
"@_jmjames I love drake man, just don't like the idea of copy and pasting music 
But ghost writing has been done from time!!",0
Who tf is Joe Budden? Drake be beefing with irrelevant ass rappers,0
"SUMMER16 RELOADED MIX 

1. Drake - Feel No Ways 
2. Drake - 4pm In Calabassas 
3. Fat Joe/Remy Ma - All The Way... https://t.co/9yEkcQIRAU",0
"Selling 2 tickets for drake and future, hmu or @HolyGhost_23",0
@moeisthuglyfe drake on repeat I'd imagine. Lol that's dope though! Bad ass picture too man,0
@MeekMill so what if @Drake had a ghost writer Eazy-E had a ghost writer,0
Bitch so cocky she could ghost write for drake,0
UGK is trash af... That nigga pimp c was super trash... Why did Drake put him on his album?,0
Oh my god drake followed that annoying mf?,0
"@NBCNews @nytimes @NYDailyNews @fox5ny @rihanna @cthagod @LilTunechi @Drake 
WHEN U WANT A DEMOCRACY
u dont CALL GHOSTBUSTERS
U CALL ME!",0
If drake really got a ghost writer I swear that nigga dead nice _,0
@selenathegreatt when someone says drake sucks https://t.co/PAfxRyty3O,0
@JoeBudden is so irrelevant in this time now. Why he gotta diss @Drake when he's making quadruple what budden makes. Hating assss,0
Looking for 2 tickets to Drake in Vancouver! #SummerSixteenTour,0
Tonight is the Night... Spinning @hydetmobile with @djsevone for Drake and Future Summer 16ƒ https://t.co/8Vkjigi5rf,0
Doing the text my ex with drake lyrics challenge__,0
Kid Cudi sound jealous his music has been trash the last good song as pursuit of happiness. @Drake @kanyewest who responding first.,0
Ghost rides the whip to find your love by drake,0
"Kid cudi bad mouthing YE and drake is literally unbelievable. His past albums have been TRASH, like unbearably bad. No room to slander",0
I heavily fuck with kid cudi but his last album was trash. Tho I'm always here for rappers slandering one another *awaits Drake diss track*,0
@zayzaytheking @HoopsOverHoes_ drake ghost write for hella people for he was put on soooo?,0
"@KidCudi calm down trash as nigga you not even close to fuckin with uzi or 21, dont even talk about being close to drake and ye",0
"Kid Cudi Takes Aim At Kanye West &amp; Drake Via Twitter, For Using GhostæWriters https://t.co/PoyoK4b14B https://t.co/KRXp2qOrJV",0
@ghostbepurp @_LoveKalan That Drake slander holding you back,0
@Drake @1future @RoyWoods i got a fat ass wall blocking my view of the show smh,0
@KidCudi if u drop another trash ass album after those tweets i hope @Drake back2back's u,0
Listen to old Drake he definitely doesn't need a ghost writer wether he has one or not,0
"@AlaskasVeryOwn @TeamKanyeDaily cudi is irrelevant now, and he is using Ye and Drake as a way to get attention, sad",0
I fuck w Kanye a bit but i fuck w Drake heavily but that music industry is ugly af,0
Drake &amp; Kanye bout to kill this niggas Career. Don't @ me,0
@Wale king Drake king Kudi #TRASH,0
I want to fuck drake and somehow glue him inside of my body so he can never leave me but what else is new,0
DRAKE FANS SAY MEEK IS TRASH AND I SAY EVERY NIGGA WHO AGREES WITH THAT STATEMENT DOESNT LISTEN TO MEEK. MEEK IS ONE OF THE RAWEST PERIOD.,0
@VillainDante drake is more of a pop artist than anything bro and I'm not trashing his music he just doesn't write all of his music,0
Only reason people started calling him trash was cause of that drake beef.. Turned it into a popularity contest https://t.co/YhWfp2IQ5l,0
cudi is just bitter cuz his last album was trash and totally flopped whereas kanye and drake keep putting out bangers,0
And since we're talking about ghostwriters... We gonna talk about the ghostwriting Big Sean did for Ye AND Drake now or nah? _,0
Drake was ugly cute back then,0
"Drake still gonna sell more records, have more #1 hits and sit on the top of the music world. Cudi is trash. https://t.co/FanC3lBmYI",0
Your shits trash why would you expect someone like drake to fw you.. https://t.co/gITQ4igPac,0
Going after drake and Kanye ghostwriters is a death wish https://t.co/riEymvhvjb,0
@ShadyGhostLP Drake is on fire whether you hate him or not he's probably the biggest of this generation,0
Brah Drake said this man was too focused on fashion and that's why his shit was irrelevant in a nutshell ... I'll never get this dude ever!,0
@yyyordan40 like to me it'd be bigger news if j Cole and Kendrick had ghost writers. But ye and drake are artists more than rappers ya know?,0
"Like meek called out drake for having a ghost writer, who gives a fuck on whether he did or not, the nigga makes bank and his music slaps",0
"KidCudi called out Ye AND Drake for ghostwriters and being fake, now I think Ye and Drizzy are just as dope as their music but",0
kid cudi is lost in sauce bro makes music for angsty teens now kanye west ego thru the roof trash rap drake only makes relatable hits,0
lol no offense but drake dancing is the sexiest thing i've ever seen https://t.co/hpe8yCJFsq,0
@KidCudi @kanyewest @drake Doesn't matter who did what just let the irrelevant shit go and move past this. All love no hate. Damon Out!,0
Didn't drake say he got a random call from Wayne and then got flew out to do so far gone? How the hell did he ghost write anything for him?,0
"@King_Wizzard_ @asvp__tommy but Drake does tho, Ye actually employed ghostwriters....and gave them credits on the album",0
"@TheEnchiladaman cudi has been irrelevant from music for 4 plus years now, drake has consistently put out hits",0
Do forgive my screaming and ugly ass singing it was too good _ drake really wanted us to get hyphy tonight _,0
Dudes say Drake is Trash...but listen to every single album and negatively comment on every bar and every song. Sheesh...,0
No offense to them I love future and drake music lol _ but still my point stands ...,0
Riri so I can fuck Drake https://t.co/eNBVSqlHBb,0
The meek mill drake situation sucked so much cause R.I.C.O. was such a banger and the beef legit ruined it.,0
Y'all niggas seriously out here saying Joe Budden trash. It sucks he needed a drake diss for outside of his tweets.,0
"@_fshanek twitter
Drake
Ugly
buttermilk
hilarious",0
Whether it's drake or a 'ghost writer' but his lyrics always hit home.,0
